614, 508,121,282,597,118,409,1028,930,1047,926
615, 328,879,186,173,209,282,663,70,423,69
616, 272,322,984,259,347,242,305,887,306,877
617, 176,195,180,197,135,527,1065,168,209,56
618, 50,405,597,546,173,209,208,28,316,272
619, 181,546,282,316,272,174,228,172,385,202
620, 405,117,546,597,50,316,272,56,69,196
621, 282,597,316,272,195,328,385,161,202,265
622, 181,172,79,168,282,546,423,97,71,508
623, 181,173,28,174,172,405,118,117,546,597
624, 181,328,879,272,282,118,117,546,291,106
625, 181,79,174,328,879,180,474,118,117,28
626, 316,315,347,750,322,325,329,326,350,895
627, 405,118,357,134,174,300,879,326,259,322
628, 328,879,238,186,209,208,299,327,307,331
629, 181,328,879,174,210,28,168,508,69,71
630, 56,405,328,879,118,195,210,204,79,316
631, 316,347,750,689,895,333,310,690,678,748
632, 50,172,202,265,568,56,176,22,28,238
633, 879,568,174,282,118,597,546,28,69,196
634, 181,117,316,272,1017,291,148,299,332,327
635, 299,332,327,326,508,259,245,322,125,546
636, 405,118,117,546,597,316,315,347,750,717
637, 117,597,328,879,106,299,327,326,307,331
638, 210,79,173,28,546,597,282,238,209,208
639, 172,195,79,56,69,71,180,474,82,265
640, 172,195,28,82,265,238,208,95,69,71
641, 181,479,514,498,197,199,530,99,501,190
642, 50,117,546,210,79,282,316,272,323,322
643, 181,98,174,173,209,508,22,228,265,180
644, 328,879,405,118,282,323,508,245,984,742
645, 50,210,204,79,357,180,238,423,215,202
646, 316,879,322,326,245,347,750,984,689,895
647, 879,118,546,597,172,195,210,204,168,202
648, 118,597,174,172,209,56,176,22,196,291
649, 405,282,597,118,546,748,984,322,930,685
650, 204,405,282,186,208,176,134,70,423,28
651, 508,333,245,323,259,328,748,984,880
652, 195,79,300,879,326,322,299,332,327,331
653, 195,210,879,323,322,282,316,173,357,568
654, 328,879,56,316,272,118,546,96,174,210
655, 181,96,879,546,597,172,210,176,70,180
656, 242,305,887,306,345,315,272,902,333,313
657, 405,121,597,328,879,276,237,471,284,307
658, 405,121,282,597,28,423,215,202,97,71
659, 181,272,405,118,117,546,597,202,82,265
660, 168,174,228,282,597,527,180,474,28,323
661, 204,202,173,82,265,568,238,186,208,405
662, 181,508,685,742,546,106
663, 172,195,210,204,79,879,118,197,135,527
664, 172,195,204,56,508,202,173,82,265,568
665, 98,28,215,597,174,204,316,272,323,322
666, 181,195,328,879,202,479,28,423,568,597
667, 56,180,135,423,28,97,1017,150,70,272
668, 181,879,204,202,173,265,174,326,259,245
669, 181,316,272,405,546,597,238,186,173,209
670, 79,134,183,176,174,22,228,172,527,322
671, 50,210,202,173,28,597,56,96,183,228
672, 274,815,282,471,125,546,409,1028
673, 316,879,326,259,245,750,748,984,333,242
674, 50,546,328,879,291,106,148,284,237,471
675, 242,887,906,345,903,347,1257,349,904,1256
676, 328,174,204,195,238,186,209,208,210,202
677, 328,879,121,118,597,117,546,323,125,291
678, 328,879,50,405,121,597,508,471,284,250
679, 195,238,186,209,208,210,202,423,215,71
680, 181,56,405,282,597,508,118,546,96,183
681, 300,879,326,245,322,344,347,272,307,880
682, 195,118,597,238,186,208,282,28,71,215
683, 98,496,195,199,530,750,99,71,501,95
684, 174,195,56,405,597,202,28,385,161,568
685, 324,333,331,876,881
686, 56,195,210,238,186,202,474,568,96,663
687, 328,879,322,748,984,325
688, 323,331,328,688,333,322,689,895,310,690
689, 181,546,282,1017,298,284,147,930,742,358
690, 28,423,215,202,97,71,98,180,135,527
691, 181,323,322,88,66,230,229,228,385,462
692, 879,202,210,173,28,174,172,326,259,245
693, 316,272,210,204,405,597,527,96,69,423
694, 79,56,328,879,176,69,282,173,82,265
695, 689,895,310,690,316,272,271,347,299,332
696, 316,272,322,328,895,333,310,690,199,510
697, 282,405,117,597,322,508,300,879,259,685
698, 328,879,82,265,50,79,22,228,180,197
699, 282,597,879,546,1017,150,748,984,216,508
700, 172,195,210,204,202,28,69,196,71,215
701, 282,316,347,313,299,332,327,307,331,877
702, 316,272,328,195,385,231,450,449,403,82
703, 405,117,546,597,282,284,300,879,326,245
704, 181,357,474,479,498,483,663,28,423,215
705, 50,328,879,405,121,204,202,174,195,385
706, 50,282,284,678,748,984,322,405,121,597
707, 479,209,69,423,196,435,663,357,173,208
708, 879,121,282,323,125,259,245,291,331,877
709, 172,204,79,50,597,202,71,183,176,265
710, 98,172,195,210,50,316,272,28,328,879
711, 50,174,195,423,28,479,1017,150,132,210
712, 265,28,161,231,71,227,229,566,215,73
713, 316,328,879,895,333,346,312,902,906,887
714, 282,546,323,322,284,291,147,930,742,508
715, 181,597,210,568,95,69,423,215,238,186
716, 181,597,98,209,97,71,95,231,527,367
717, 879,316,272,1017,259,237,284,117,323,984
718, 328,121,117,125,291,106,148,284,237,147
719, 56,28,202,568,96,174,70,180,197,135
720, 316,750,313,307,303,346,312,885,344,900
721, 195,210,204,79,168,202,71,215,259,322
722, 117,546,597,879,326,259,245,322,323,276
723, 181,195,210,204,79,323,238,186,173,209
724, 316,326,322,315,689,310,345,346,312,902
725, 50,323,299,332,327,326,307,331,508,259
726, 476,280,678,748,984,322,307,405,121,282
727, 195,238,186,173,69,215,216,300,326,245
728, 405,121,597,125,546,291,106,148,237,471
729, 323,316,299,332,327,326,307,331,259,245
730, 181,879,323,405,121,282,597,284,508,250
731, 423,202,71,282,210,173,174,172,180,135
732, 328,879,307,323,259,748,984,333,329,325
733, 508,106,597,148,328,117,1012,325,323,259
734, 181,405,118,117,546,597,195,79,316,272
735, 328,879,282,508,405,121,597,299,326,307
736, 322,1012,325,984,1256,1368
737, 210,168,204,202,135,1017,150,357,172,195
738, 204,316,272,546,597,265,176,98,231,357
739, 183,174,22,228,204,568,69,423,196,56
740, 879,323,259,245,984,331,877,339,329,688
741, 181,172,195,210,98,316,272,28,568,96
742, 181,276,405,121,597,237,471,284,298,248
743, 328,50,508,323,250,305,887,306,245,984
744, 181,172,195,210,204,79,282,508,168,209
745, 56,172,195,210,742,284,173,28,568,435
746, 195,202,173,28,265,568,118,117,98,161
747, 210,215,508,197,527,474,568,96,186,209
748, 50,98,568,174,28,423,215,202,97,168
749, 328,173,208,28,97,282,597,95,367,265
750, 328,322,678,984,333,242,305,887,326,299
751, 56,174,204,195,546,173,82,265,186,209
752, 323,689,895,690,328,347,299,327,331,271
753, 56,172,195,210,204,168,202,568,28,423
754, 508,300,879,326,259,245,322,471,117,125
755, 326,678,984,307,688,333,292,358,343,885
756, 50,328,879,204,202,265,174,405,117,546
757, 79,50,282,597,82,265,238,186,209,208
758, 172,56,423,215,97,71,186,209,208,22
759, 117,546,597,300,879,326,259,322,323,125
760, 210,173,28,174,282,195,95,588,423,69
761, 405,121,597,323,322,685,281,291,1047,471
762, 210,168,204,202,1017,150,476,280,333,329
763, 181,172,204,568,96,238,186,173,208,180
764, 546,597,172,195,210,204,79,282,181,28
765, 499,505,488,492,657,506,503,1012
766, 50,204,97,210,168,172,195,79,56,143
767, 174,204,195,98,176,479,134,423,69,202
768, 181,328,879,316,405,118,546,210,168,204
769, 405,117,282,742,281,291,1047,323,322,274
770, 879,405,121,597,299,332,327,326,307,1017
771, 282,423,215,97,70,174,204,195,196,210
772, 879,316,245,315,347,750,984,358,343,877
773, 195,238,186,173,208,210,79,527,202,28
774, 56,95,173,71,367,172,180,474,405,282
775, 328,879,316,750,322,326,299,877,333,307
776, 172,210,204,79,238,186,173,209,208,56
777, 405,121,282,597,98,210,173,28,174,172
778, 172,210,173,208,202,118,546,597,96,183
779, 405,282,597,328,546,202,588,82,28,423
780, 181,195,316,272,173,28,82,265,328,879
781, 50,79,202,173,28,82,265,479,134,96
782, 347,877,329,682,748,984,332,327,678,930
783, 879,326,259,245,322,358,299,332,327,689
784, 879,316,332,327,748,984,322,339,329,688
785, 181,176,98,568,96,174,238,186,173,208
786, 56,282,79,597,215,118,546,82,168,96
787, 316,272,323,322,689,895,299,332,327,331
788, 121,118,117,546,496,479,134,326,259,245
789, 1017,696,122
790, 181,195,204,70,202,173,82,118,238,125
791, 50,879,326,245,323,984,333,329,242,303
792, 508,284,125,106,148,405,685,281,121,117
793, 50,117,546,471,284,125,291,106,148,930
794, 50,168,209,1017,134,517,1012,405,121,597
795, 50,172,195,282,597,82,265,546,527,423
796, 50,118,597,202,96,71,168,176,228,300
797, 879,250,326,259,245,322,49,783,66,785
798, 181,121,597,117,546,195,323,322,82,96
799, 181,134,483,527,689,895,333,310,326,299
801, 879,316,272,322,689,333,310,690,331,877
802, 328,56,176,195,322,984,357,180,474,435
803, 328,879,689,895,333,310,324,887,906,345
804, 204,117,202,186,96,568,323,300,879,326
805, 56,96,197,135,984,282,173,265,22,228
806, 181,195,204,118,546,597,202,173,82,186
807, 50,328,879,172,316,272,597,568,96,28
808, 328,879,299,332,326,307,331,322,358,343
809, 328,879,316,347,750,689,895,310,690,332
810, 316,272,259,245,322,299,332,327,307,748
811, 328,879,984,322,316,272,347,350,307,682
812, 879,323,322,299,327,307,331,259,245,877
813, 343,689,895,333,690,331,328,339,329,688
814, 569,800,551,17,674,260,271,670,573
815, 204,316,272,79,56,118,597,546,527,180
816, 879,245,322,748,984,358,877,339,329,688
817, 405,282,879,323,322,546,326,259,245,333
818, 272,879,326,259,242,305,887,306,315,347
819, 216,597,1012,322,328,333,347,382,312,305
820, 272,299,332,327,326,307,331,300,879,259
821, 172,195,210,204,50,568,96,597,546,423
822, 299,332,327,326,307,331,28,423,202,69
823, 79,56,173,208,70,527,82,265,435,663
824, 328,984,324,880
825, 117,546,172,210,204,79,56,323,322,28
826, 50,172,210,204,98,316,272,323,322,71
827, 328,879,323,322,272,299,327,307,877,339
828, 272,300,879,326,259,245,322,216,323,315
829, 316,272,508,282,1017,150,216,23,180,45
830, 174,316,272,82,28,423,215,367,568,168
831, 172,195,204,79,98,202,82,265,282,879
832, 316,272,50,322,284,282,328,331,877,339
833, 173,208,79,228,276,527,204,210,95,82
834, 282,121,597,508,118,546,328,879,299,332
835, 181,56,204,202,173,82,265,174,282,180
836, 172,195,204,79,98,202,173,82,265,197
837, 50,742,300,879,326,259,245,322,282,280
838, 98,174,195,316,272,186,173,209,208,121
839, 405,117,546,597,1017,150,282,299,332,327
840, 238,204,202,28,215,96,183,174,228,172
841, 328,879,322,299,332,327,895,310,690,343
842, 316,299,332,327,326,307,331,347,750,242
843, 328,879,405,118,117,546,597,96,183,22
844, 28,423,215,202,97,204,174,328,879,265
845, 307,316,315,347,313,303,306,898,344,312
846, 181,210,238,28,97,527,82,367,22,197
847, 56,28,546,597,186,209,208,183,22,69
848, 79,597,117,546,28,168,70,69,367,423
849, 405,117,546,597,195,210,204,79,357,134
850, 328,879,405,118,117,546,597,174,195,28
851, 181,172,195,210,98,118,597,117,546,316
852, 50,546,282,82,161,385,79,298,328,322
853, 259,984,343,329,339,682,876,881,689,895
854, 568,209,208,28,215,202,97,71,210,204
855, 1017,150,213,520,207,61,1018,513
856, 313,322,259,245,689,895,333,898,344,984
857, 879,326,245,322,750,329
858, 50,689,895,333,310,690,748,984,322,880
859, 316,272,1017,150,405,121,597,274,280,815
860, 98,210,173,28,174,172,95,82,69,71
861, 190,1017,150,512,381,303,306,880,906,345
862, 181,405,118,546,204,282,176,508,228,28
863, 245,313,323,689,333,331,688,358,338,752
864, 79,405,508,300,879,326,259,245,322,95
865, 1017,150,300,879,326,259,322,282,118,114
866, 316,272,347,328,879,303,903,906,345,750
867, 56,202,173,82,265,96,176,527,215,71
868, 195,79,202,357,168,227,98,183,1017,150
869, 508,742,284,471,117,1028,926,122,250,307
870, 172,210,79,181,316,173,423,215,97,71
871, 172,204,98,328,879,316,405,118,117,546
872, 879,121,326,259,245,322,471,125,291,148
873, 328,316,272,331,877,329,688,333,682,880
874, 180,135,527,508,316,272,323,322,134,517
875, 210,204,79,56,168,202,328,879,197,299
876, 172,195,210,204,79,508,168,209,191,357
877, 56,282,183,195,879,568,96,174,323,322
878, 56,195,238,186,173,209,208,210,79,143
879, 50,405,117,546,328,879,742,284,471,291
880, 56,28,172,196,215,97,265,197,135,663
881, 118,597,210,508,173,215,196,385,231,96
882, 172,195,204,79,56,282,405,323,322,97
883, 181,186,195,508,202,174,172,79,678,984
884, 1017,150,216,245,323,259,328,748,984,462
885, 79,328,879,202,82,265,121,282,597,118
886, 210,79,176,70,1017,588,82,192,135,215
887, 117,546,174,173,265,69,71,367,215,196
888, 282,527,28,423,215,202,97,71,134,517
889, 118,79,173,265,238,215,176,22,228,95
890, 210,204,79,56,28,196,71,202,96,183
891, 284,125,291,106,815,685,1047,678,748,984
892, 328,879,546,597,202,282,474,197,527,209
893, 98,597,546,28,423,215,202,97,71,282
894, 181,282,118,546,597,326,259,332,514,479
895, 50,300,879,326,259,245,322,405,121,282
896, 50,56,316,272,546,209,208,423,69,228
897, 546,172,195,96,215,97,176,385,161,95
898, 323,322,879,333,750,313,307,326,259,245
899, 405,118,210,56,70,215,196,71,323,322
900, 282,118,597,546,176,195,135,604,705,481
901, 202,210,173,28,174,172,117,597,215,97
902, 879,568,96,174,50,195,527,28,69,196
903, 508,197,135,527,568,174,168,209,405,117
904, 50,70,69,423,196,210,168,204,476,73
905, 316,272,276,284,300,879,259,299,332,327
906, 121,282,597,508,328,879,118,546,284,291
907, 181,56,405,597,316,546,323,195,79,174
908, 56,202,210,568,195,176,196,71,215,97
909, 328,879,462,213,381,207,329,326,350,895
910, 172,195,204,79,328,879,282,118,546,316
911, 172,195,79,202,28,527,69,196,71,97
912, 209,208,69,196,71,215,202,180,135,527
913, 172,204,98,168,282,197,135,568,230,229
914, 316,272,357,134,66,692,49,783,785,73
915, 316,272,328,879,299,332,327,326,307,331
916, 181,405,238,208,508,479,282,357,196,95
917, 181,508,118,597,117,546,284,274,280,815
918, 172,195,210,79,423,202,215,71,496,97
919, 50,172,195,210,79,405,121,597,173,385
920, 316,879,327,326,331,315,750,259,322,689
921, 50,118,117,546,597,316,272,300,879,326
922, 181,79,202,282,28,423,215,97,71,238
923, 172,195,210,204,79,238,186,173,209,208
924, 181,210,204,79,168,183,176,22,282,316
925, 56,748,984,322,328,333,329,448,436,358
926, 328,879,282,316,272,347,323,259,748,984
927, 879,117,546,597,202,173,265,98,195,172
928, 56,174,204,195,238,186,209,208,508,210
929, 181,56,204,357,180,474,210,79,28,69
930, 328,879,118,546,597,172,195,204,79,282
931, 328,879,299,332,327,326,307,331,282,322
932, 56,204,79,186,118,597,117,546,202,265
933, 172,118,546,423,71,96,228,180,197,527
934, 172,210,79,98,121,118,597,117,546,28
935, 50,328,879,316,272,121,742,291,1047,280
936, 546,597,316,328,879,1017,150,742,284,315
937, 181,328,879,305,887,306,189,169,284,276
938, 121,282,118,299,332,327,326,307,331,756
939, 117,597,282,125,291,148,276,685,281,1047
940, 181,328,98,195,79,210,204,202,435,663
941, 405,121,282,597,328,879,1017,150,189,169
942, 181,195,204,568,96,405,121,282,597,202
943, 172,210,79,202,71,282,118,597,117,546
